,Name,Link,Year,Publisher,Platform
32135,jet set willy,https://www.uvlist.net/game-220601-Jet+Set+Willy,1985,Software Projects,Memotech MTX
32136,jet set willy,https://www.uvlist.net/game-221739-Jet+Set+Willy,1985,Software Projects,Tatung Einstein
32137,jet set willy,https://www.uvlist.net/game-221740-Jet+Set+Willy,1985,Tynesoft,BBC
32138,jet set willy,https://www.uvlist.net/game-221741-Jet+Set+Willy,1989,Software Projects,Atari ST
32139,jet set willy,https://www.uvlist.net/game-221742-Jet+Set+Willy,1985,Software Projects,Dragon32
32140,jet set willy,https://www.uvlist.net/game-221743-Jet+Set+Willy,2011,Elite Systems,iOS
32141,jet set willy,https://www.uvlist.net/game-221745-Jet+Set+Willy,2012,Elite Systems,WinCE
32142,jet set willy,https://www.uvlist.net/game-221746-Jet+Set+Willy,2012,Elite Systems,X360
32143,jet set willy,https://www.uvlist.net/game-257924-Jet+Set+Willy,1986,Tynesoft,Atari 400/800
32144,jet set willy - the time hole,https://www.uvlist.net/game-266183-Jet+Set+Willy+The+Time+Hole,1999,Edward Martland,ZX Spectrum
32145,jet set willy '97,https://www.uvlist.net/game-226349-Jet+Set+Willy+97,1997,cELLBLOCK 4,Amiga
32146,jet set willy 128,https://www.uvlist.net/game-13501-Jet+Set+Willy+128,1996,JCE,ZX Spectrum
32147,jet set willy 3,https://www.uvlist.net/game-13503-Jet+Set+Willy+3,1985,Software Projects,ZX Spectrum
32148,jet set willy 3,https://www.uvlist.net/game-226354-Jet+Set+Willy+3,1995,?,Amiga
32149,jet set willy editor mkii,https://www.uvlist.net/game-13504-Jet+Set+Willy+Editor+MkII,1984,Softricks,ZX Spectrum
32150,jet set willy ii,https://www.uvlist.net/game-17586-Jet+Set+Willy+II,1991,Software Projects ,Amiga
32151,jet set willy ii: the final frontier,https://www.uvlist.net/game-36384-Jet+Set+Willy+II+The+Final+Frontier,1985,Software Projects,C64
32152,jet set willy ii: the final frontier,https://www.uvlist.net/game-101669-Jet+Set+Willy+II+The+Final+Frontier,1986,Tynesoft,Electron
32153,jet set willy ii: the final frontier,https://www.uvlist.net/game-154728-Jet+Set+Willy+II+The+Final+Frontier,1985,Software Projects;Mastertronic ,Amstrad CPC
32154,jet set willy ii: the final frontier,https://www.uvlist.net/game-185686-Jet+Set+Willy+II+The+Final+Frontier,1985,Software Projects,MSX
32155,jet set willy ii: the final frontier,https://www.uvlist.net/game-222073-Jet+Set+Willy+II+The+Final+Frontier,198?,Software Projects,Tatung Einstein
32156,jet set willy ii: the final frontier,https://www.uvlist.net/game-259523-Jet+Set+Willy+II+The+Final+Frontier,1985,Tynesoft,Amstrad CPC
32157,jet set willy ii: the final frontier,https://www.uvlist.net/game-274529-Jet+Set+Willy+II+The+Final+Frontier,1986,Tynesoft,BBC
32158,jet set willy ii: the final frontier ,https://www.uvlist.net/game-13502-Jet+Set+Willy+II+The+Final+Frontier,1985,Software Projects,ZX Spectrum
32159,jet set willy ii: the final frontier ,https://www.uvlist.net/game-209567-Jet+Set+Willy+II+The+Final+Frontier,1986,Tynesoft,C16/Plus4
32160,jet set willy: continuing adventures,https://www.uvlist.net/game-13505-Jet+Set+Willy+Continuing+Adventures,?,author,ZX Spectrum
32161,jet set willy: join the jet-set,https://www.uvlist.net/game-13506-Jet+Set+Willy+Join+the+Jet+Set,?,Halsoft,ZX Spectrum
32162,jet set willy: the deadly mission,https://www.uvlist.net/game-13507-Jet+Set+Willy+The+Deadly+Mission,1985,author,ZX Spectrum
32163,jet sprint mx,https://www.uvlist.net/game-176437-Jet+Sprint+MX,2006,Funcom ,Xbox
32164,jet squadron,https://www.uvlist.net/game-109074-Jet+Squadron,2000,Sega,Arcade
32165,jet strike ,https://www.uvlist.net/game-18207-Jet+Strike,1993,Alternative ,Amiga
32166,jet strike ,https://www.uvlist.net/game-154989-Jet+Strike,1994,Rasputin ,Amiga CD32
32167,jet strike ,https://www.uvlist.net/game-271942-Jet+Strike,1994,Rasputin ,Amiga AGA
32168,jet strike mission,https://www.uvlist.net/game-206072-Jet+Strike+Mission,1986,CRL,C64
32169,jet sweep,https://www.uvlist.net/game-256168-Jet+Sweep,?,General Masters,Apple II E
32170,jet trains,https://www.uvlist.net/game-193151-Jet+Trains,2012,?,iOS
32171,jet x20 ,https://www.uvlist.net/game-266184-Jet+X20,2002,Sony Computer Entertainment ,PS2
32172,jet-boot jack,https://www.uvlist.net/game-35170-Jet+Boot+Jack,1983,English Software,C64
32173,jet-boot jack,https://www.uvlist.net/game-47843-Jet+Boot+Jack,1985,Amsoft ,Amstrad CPC
32174,jet-boys,https://www.uvlist.net/game-34934-Jet+Boys,1987,CRL,C64
32175,jet-mobile ,https://www.uvlist.net/game-200203-Jet+Mobile,1983,Cascade Games,VIC-20
32176,jet-story,https://www.uvlist.net/game-13509-Jet+Story,1988,Cybexlab Software,ZX Spectrum
32177,jetatt,https://www.uvlist.net/game-233570-JETATT,?,Aardvark Technical Services,Ohio Scientific
32178,jetboar superchamps,https://www.uvlist.net/game-47580-Jetboar+Superchamps,2001,Xtend New Media ,Windows
32179,jetboard joust,https://www.uvlist.net/game-264859-Jetboard+Joust,2021,Freedom Games ,Linux
32180,jetboard joust,https://www.uvlist.net/game-273191-Jetboard+Joust,2021,Freedom Games,Switch
32181,jetbrix ,https://www.uvlist.net/game-45513-Jetbrix,1986,Gremlin Graphics ,C16/Plus4
32182,jetbros,https://www.uvlist.net/game-239615-JETBROS,2017,Weltrom Studios,Linux
32183,jetcar ,https://www.uvlist.net/game-274150-Jetcar,1989,Electron User Group ,BBC
32184,jetdrill,https://www.uvlist.net/game-231105-JETDRILL,2017,v s e v o l o d,Linux
32185,jetfighter full burn,https://www.uvlist.net/game-16879-Jetfighter+Full+Burn,1998,Take 2 Interactive ,Windows
32186,jetfighter ii,https://www.uvlist.net/game-42642-Jetfighter+II,1990,Velocity;U.S. Gold ,MS-DOS
32187,jetfighter iii ,https://www.uvlist.net/game-152493-Jetfighter+III,1996,Mission Studios,Windows
32188,jetfighter iv: fortress america ,https://www.uvlist.net/game-45746-Jetfighter+IV+Fortress+America,2000,Take 2 Interactive ,Windows
32189,jetfighter: the adventure ,https://www.uvlist.net/game-207474-Jetfighter+The+Adventure,1989,Velocity,MS-DOS
32190,jetflight,https://www.uvlist.net/game-35697-Jetflight,1985,M. Hanke,C64
32191,jetfrog,https://www.uvlist.net/game-213060-JetFrog,1995,author,Mac OS Classic
32192,jetman,https://www.uvlist.net/game-105255-Jetman,?,SW Corp,BK11M
32193,jetmobile,https://www.uvlist.net/game-182744-Jetmobile,1983,Cascade Games;U.T.S.,ZX Spectrum
32194,jetpac,https://www.uvlist.net/game-13510-Jetpac,1983,Ultimate Play The Game,ZX Spectrum
32195,jetpac,https://www.uvlist.net/game-96657-Jetpac,1983,Ultimate Play The Game,VIC-20
32196,jetpac,https://www.uvlist.net/game-230327-JETPAC,2017,trelemar,Linux
32197,jetpac ,https://www.uvlist.net/game-239162-JETPAC,2017,nickifr,Linux
32198,jetpac ,https://www.uvlist.net/game-223398-Jetpac,2014,author,Amstrad CPC
32199,jetpac ,https://www.uvlist.net/game-96656-Jetpac,1984,Ultimate Play The Game,BBC
32200,jetpac refuelled,https://www.uvlist.net/game-170990-Jetpac+Refuelled,2007,Microsoft ,X360
32201,jetpac: the return ,https://www.uvlist.net/game-96579-Jetpac+The+Return,2001,author,Linux
32202,jetpac: the return ,https://www.uvlist.net/game-225933-Jetpac+The+Return,2001,author,Solaris
32203,jetpack,https://www.uvlist.net/game-168698-Jetpack,1993,Software Creations ,MS-DOS
32204,jetpack,https://www.uvlist.net/game-183176-Jetpack,1998,author,Linux
32205,jetpack,https://www.uvlist.net/game-211526-Jetpack,1992,author,Mac OS Classic
32206,jetpack,https://www.uvlist.net/game-225934-Jetpack,1998,author,Solaris
32207,jetpack ascii,https://www.uvlist.net/game-261568-Jetpack+ASCII,?,?,Amstrad PCW
32208,jetpack challenge,https://www.uvlist.net/game-265133-Jetpack+Challenge,1985,Rainbow,Tandy Coco
32209,jetpack jam,https://www.uvlist.net/game-227144-Jetpack+Jam,2016,Dreamchasers Games,Linux
32210,jetpack joyride,https://www.uvlist.net/game-189689-Jetpack+Joyride,2011,Halfbrick Studios ,iOS
32211,jetpack joyride,https://www.uvlist.net/game-206683-Jetpack+Joyride,2011,Halfbrick Studios,Android
32212,jetpack joyride,https://www.uvlist.net/game-236242-Jetpack+Joyride,2016,Big Ant Studios,PS4
32213,jetpack junkie,https://www.uvlist.net/game-191762-Jetpack+Junkie,2012,RocketPop Games,iOS
32214,jetpack pixel,https://www.uvlist.net/game-207267-Jetpack+Pixel,?,author,Linux
32215,jetpilot ,https://www.uvlist.net/game-224516-JetPilot,1995,interpersonal-computing,NeXT
32216,jetris,https://www.uvlist.net/game-96580-Jetris,?,author,Linux
32217,jets,https://www.uvlist.net/game-204803-Jets,198?,?,C64
32218,jets'n'guns,https://www.uvlist.net/game-273820-JetsnGuns,2019,Rake in Grass,Switch
32219,jets'n'guns ,https://www.uvlist.net/game-167675-JetsnGuns,2004,Rake in Grass,Windows
32220,jets'n'guns ,https://www.uvlist.net/game-167676-JetsnGuns,2004,Rake in Grass,Mac OS X
32221,jets'n'guns gold ,https://www.uvlist.net/game-173167-JetsnGuns+Gold,2009,Linux Game Publishing;My Game Company ,Linux
32222,jetset billy,https://www.uvlist.net/game-226208-Jetset+Billy,1994,?,Amiga
32223,jetset miner willy-pc,https://www.uvlist.net/game-259716-JetSet+Miner+Willy+PC,1997,author,MS-DOS
32224,jetset secrets,https://www.uvlist.net/game-193350-JetSet+Secrets,2012,Electronic Arts ,Internet Only
32225,jetset: ifr flight simulator ,https://www.uvlist.net/game-180177-Jetset+IFR+Flight+Simulator,1982,Byte Magazine,MS-DOS
32226,jetsons space race,https://www.uvlist.net/game-274151-Jetsons+Space+Race,?,Hypnovista Software ,Mac OS Classic
32227,jetstream,https://www.uvlist.net/game-246950-Jetstream,2019,Noodlecake Studios ,Linux
32228,jetstrike,https://www.uvlist.net/game-100145-Jetstrike,1995,Rasputin,MS-DOS
32229,jett rocket,https://www.uvlist.net/game-191954-Jett+Rocket,2010,Shin'en,Wii
32230,jett rocket ii: the wrath of taikai,https://www.uvlist.net/game-236244-Jett+Rocket+II+The+Wrath+of+Taikai,2013,Shin,3DS
32231,jett rocket: super surf,https://www.uvlist.net/game-188811-Jett+Rocket+Super+Surf,2012,Shin'en ,3DS
32232,jett tailfin,https://www.uvlist.net/game-188357-Jett+Tailfin,2014,Maximum Games,Wii U
32233,jettomero: hero of the universe,https://www.uvlist.net/game-239045-Jettomero+Hero+of+the+Universe,2017,Ghost Time Games,Linux
32234,jetzt nicht den kopf verlieren! ,https://www.uvlist.net/game-105908-Jetzt+nicht+den+Kopf+verlieren,2000,KlickMedia,Windows
32235,jeu de boole,https://www.uvlist.net/game-205129-Jeu+de+Boole,1984,Hatier,Thomson
32236,jeu de dames,https://www.uvlist.net/game-178539-Jeu+de+Dames,1985,?,VG5000
32237,jeu de dames,https://www.uvlist.net/game-191559-Jeu+de+Dames,?,?,Tandy Coco
32238,jeu de dames,https://www.uvlist.net/game-205640-Jeu+de+Dames,1984,Loriciels,ZX Spectrum
32239,jeu de dames,https://www.uvlist.net/game-236434-Jeu+de+Dames,1987,author,MS-DOS
32240,jeu de dames américain ,https://www.uvlist.net/game-165298-Jeu+de+Dames+Americain,1986,FIL ,Thomson
32241,jeu de l'oie,https://www.uvlist.net/game-194010-Jeu+de+lOie,?,PT,Amstrad CPC
32242,jeu de quilles/basketball ,https://www.uvlist.net/game-273545-Jeu+de+Quilles+Basketball,1983,TO TEK International,G7400
32243,jeu de taquin,https://www.uvlist.net/game-177611-Jeu+De+Taquin,1989,Ziff Communications,OS/2
32244,jeu des 6 lys,https://www.uvlist.net/game-222784-Jeu+Des+6+Lys,1984,Infogrames,Tandy Coco
32245,jeu du gardner,https://www.uvlist.net/game-194489-Jeu+du+Gardner,1988,Perseus Software,Amstrad CPC
32246,jeu du yams,https://www.uvlist.net/game-194156-Jeu+du+Yams,?,?,Amstrad CPC
32247,jeu guinness des records,https://www.uvlist.net/game-163305-Jeu+Guinness+des+Records,1985,Ediciel,Thomson
32248,jeu guinness des records,https://www.uvlist.net/game-266565-Jeu+Guinness+des+Records,198?,Ediciel,Apple II E
32249,jeu mondial des inventions,https://www.uvlist.net/game-253802-Jeu+Mondial+des+Inventions,198?,Ediciel,Apple II E
32250,jeu mondial des inventions,https://www.uvlist.net/game-266566-Jeu+Mondial+des+Inventions,1985,Ediciel,Thomson
32251,jeu sans frontieres,https://www.uvlist.net/game-47848-Jeu+sans+Frontieres,1986,?,Amstrad CPC
32252,jeux de vocabulaire,https://www.uvlist.net/game-254765-jeux+de+Vocabulaire,1986,Learning Well,Apple II E
32253,jeux mathematiques classiques ,https://www.uvlist.net/game-254766-jeux+Mathematiques+Classiques,1984,MECC,Apple II E
32254,jewel,https://www.uvlist.net/game-37290-Jewel,?,NSK,WinCE
32255,jewel,https://www.uvlist.net/game-37131-Jewel,?,author,WinCE
32256,jewel adventures,https://www.uvlist.net/game-226483-Jewel+Adventures,?,Akkad,iOS
32257,jewel city,https://www.uvlist.net/game-175393-Jewel+City,2009,SkyZone,iOS
32258,jewel diamonds,https://www.uvlist.net/game-274152-Jewel+Diamonds,2022,EpiXR Games,Switch
32259,jewel fever 2,https://www.uvlist.net/game-274153-Jewel+Fever+2,2018,Sprakelsoft,Switch
32260,jewel grab,https://www.uvlist.net/game-180233-Jewel+Grab,1989,Compute!'s Gazette,C64
32261,jewel keepers: easter island,https://www.uvlist.net/game-191955-Jewel+Keepers+Easter+Island,2011,Nordcurrent,Wii
32262,jewel keepers: easter island,https://www.uvlist.net/game-274154-Jewel+Keepers+Easter+Island,2011,Nordcurrent,Nintendo DS
32263,jewel knights - crusaders,https://www.uvlist.net/game-152759-Jewel+Knights+Crusaders,2004,G-Collections,Windows
32264,jewel legends ,https://www.uvlist.net/game-227292-Jewel+Legends,?,Big Fish Games,Android
32265,jewel master,https://www.uvlist.net/game-159927-Jewel+Master,?,TFS,X68000
32266,jewel master,https://www.uvlist.net/game-197410-Jewel+Master,1992,author,Win3.1
32267,jewel master ,https://www.uvlist.net/game-9900-Jewel+Master,1991,Sega,Mega Drive
32268,jewel master 2,https://www.uvlist.net/game-211069-Jewel+Master+2,2007,JungleTac,Vii
32269,jewel master atlantis 3d,https://www.uvlist.net/game-236243-Jewel+Master+Atlantis+3D,2013,Cerasus Media,3DS
32270,jewel master: cradle of egypt 2 3d,https://www.uvlist.net/game-236245-Jewel+Master+Cradle+of+Egypt+2+3D,2012,Rising Star Games ,3DS
32271,jewel master: cradle of rome,https://www.uvlist.net/game-191956-Jewel+Master+Cradle+of+Rome,2009,Destineer,Wii
32272,jewel master: cradle of rome 2 ,https://www.uvlist.net/game-269985-Jewel+Master+Cradle+of+Rome+2,2011,Rising Star Games ,3DS
32273,jewel master: cradle of rome 2 ,https://www.uvlist.net/game-188813-Jewel+Master+Cradle+of+Rome+2,2012,? ,3DS
32274,jewel master: egypt 2,https://www.uvlist.net/game-192941-Jewel+Master+Egypt+2,2012,Rising Star Games,Nintendo DS
32275,jewel master: egypt 2 hd,https://www.uvlist.net/game-195037-Jewel+Master+Egypt+2+HD,2013,Rising Star Games,3DS
32276,jewel match,https://www.uvlist.net/game-172652-Jewel+Match,2009,SdLL;Purple Hills ,Nintendo DS
32277,jewel match,https://www.uvlist.net/game-203194-Jewel+Match,2013,Big Fish Games,iOS
32278,jewel match,https://www.uvlist.net/game-203195-Jewel+Match,2010,Purple Hills ,Windows
32279,jewel match,https://www.uvlist.net/game-274155-Jewel+Match,2022,Kistler Studios,Switch
32280,jewel match 2,https://www.uvlist.net/game-203196-Jewel+Match+2,2012,Purple Hills ,Nintendo DS
32281,jewel match 3,https://www.uvlist.net/game-203197-Jewel+Match+3,2012,Purple Hills ,Nintendo DS
32282,jewel match 3,https://www.uvlist.net/game-203198-Jewel+Match+3,2012,Purple Hills ,3DS
32283,jewel of yara ,https://www.uvlist.net/game-173941-Jewel+of+Yara,1995,EAG,Apple II E
32284,jewel quest,https://www.uvlist.net/game-236246-Jewel+Quest,2016,iWin ,Wii U
32285,jewel quest,https://www.uvlist.net/game-274156-Jewel+Quest,2006,Microsoft Game Studios,X360
32286,jewel quest 4 heritage,https://www.uvlist.net/game-236247-Jewel+Quest+4+Heritage,2015,MSL ,3DS
32287,jewel quest deluxe,https://www.uvlist.net/game-175394-Jewel+Quest+Deluxe,2009,I-play,iOS
32288,jewel quest ii,https://www.uvlist.net/game-175395-Jewel+Quest+II,2008,I-play ,iOS
32289,jewel quest mysteries ,https://www.uvlist.net/game-177953-Jewel+Quest+Mysteries,2009,Activision,Nintendo DS
32290,jewel quest mysteries: curse of the emerald tear,https://www.uvlist.net/game-177955-Jewel+Quest+Mysteries+Curse+of+the+Emerald+Tear,2010,Avanquest Software,Nintendo DS
32291,jewel quest solitaire,https://www.uvlist.net/game-177954-Jewel+Quest+Solitaire,2009,	Global Software Publishing ,Nintendo DS
32292,jewel quest solitaire iii ,https://www.uvlist.net/game-246328-Jewel+Quest+Solitaire+III,2008,IWin,Windows
32293,jewel quest solitaire iii ,https://www.uvlist.net/game-246329-Jewel+Quest+Solitaire+III,2009,GSP Software ,Mac OS X
32294,jewel quest the sapphire dragon,https://www.uvlist.net/game-274157-Jewel+Quest+The+Sapphire+Dragon,2014,MSL,3DS
32295,jewel quest trilogy,https://www.uvlist.net/game-191957-Jewel+Quest+Trilogy,2011,Game Mill Entertainment ,Wii
32296,jewel quest: expeditions,https://www.uvlist.net/game-168938-Jewel+Quest+Expeditions,2007,Activision Value ,Nintendo DS
32297,jewel raider of the seven caves,https://www.uvlist.net/game-194074-Jewel+Raider+of+the+Seven+Caves,2013,author,Linux
32298,jewel rotation,https://www.uvlist.net/game-273821-Jewel+Rotation,2019,Sprakelsoft,Switch
32299,jewel thief,https://www.uvlist.net/game-194103-Jewel+Thief,1991,ServantWare,Win3.1
32300,jewel time deluxe,https://www.uvlist.net/game-183610-Jewel+Time+Deluxe,2011,?,Nintendo DS
32301,jewel trader,https://www.uvlist.net/game-189690-Jewel+Trader,2010,? ,iOS
32302,jewel twist,https://www.uvlist.net/game-182721-Jewel+Twist,2009,Kristanix Studios,Linux
32303,jewelbox,https://www.uvlist.net/game-187332-JewelBox,1999,Next Generation Entertainment,BeOS
32304,jewelbox,https://www.uvlist.net/game-211539-Jewelbox,1992,Wizardworks ,Mac OS Classic
32305,jeweled,https://www.uvlist.net/game-233218-Jeweled,2008,author,Tandy Coco
32306,jeweler,https://www.uvlist.net/game-251923-Jeweler,2008,author,TRS-80
32307,jewelic nightmare,https://www.uvlist.net/game-260527-jewelic+nightmare,2013,Idea Factory,PSP
32308,jewelleria,https://www.uvlist.net/game-276926-Jewelleria,2008,Big Fish Games ,Windows
32309,jewellust ,https://www.uvlist.net/game-176906-Jewellust,?,MobiHand ,Android
32310,jewellust xmas ,https://www.uvlist.net/game-176909-Jewellust+Xmas,?,MobiHand ,Android
32311,jewelpet: mahou no rhythm de ieie!,https://www.uvlist.net/game-188814-Jewelpet+Mahou+no+Rhythm+de+Ieie,2011,? ,3DS
32312,jewels and caves,https://www.uvlist.net/game-274158-Jewels+And+Caves,1995,8-Bit Software,BBC
32313,jewels ii: the ultimate challenge ,https://www.uvlist.net/game-155671-Jewels+II+The+Ultimate+Challenge,1997,H+a Entertainment;Dreamcatcher ,Windows
32314,jewels of cleopatra,https://www.uvlist.net/game-163591-Jewels+of+Cleopatra,2007,?,Windows
32315,jewels of darkness,https://www.uvlist.net/game-207318-Jewels+of+Darkness,1986,Rainbird ,Atari 400/800
32316,jewels of darkness,https://www.uvlist.net/game-193216-Jewels+of+Darkness,1986,Rainbird ,MS-DOS
32317,jewels of darkness,https://www.uvlist.net/game-193345-Jewels+of+Darkness,1986,Rainbird ,Atari ST
32318,jewels of darkness,https://www.uvlist.net/game-262133-Jewels+of+Darkness,1986,Rainbird ,MSX
32319,jewels of darkness,https://www.uvlist.net/game-262134-Jewels+of+Darkness,1986,Rainbird ,ZX Spectrum
32320,jewels of darkness,https://www.uvlist.net/game-194275-Jewels+of+Darkness,1986,Rainbird ,Amiga
32321,jewels of darkness,https://www.uvlist.net/game-262132-Jewels+of+Darkness,1986,Rainbird ,Amstrad CPC
32322,jewels of darkness,https://www.uvlist.net/game-199950-Jewels+of+Darkness,1986,Rainbird,C64
32323,jewels of darkness,https://www.uvlist.net/game-210137-Jewels+of+Darkness,1986,Rainbird ,Mac OS Classic
32324,jewels of darkness,https://www.uvlist.net/game-242179-Jewels+of+Darkness,1986,Rainbird ,Amstrad PCW
32325,jewels of sancara island,https://www.uvlist.net/game-197154-Jewels+of+Sancara+Island,1988,?,MicroBee
32326,jewels of the oracle,https://www.uvlist.net/game-105214-Jewels+of+the+Oracle,1995,Discis ,Win3.1
32327,jewels of the oracle,https://www.uvlist.net/game-212854-Jewels+of+the+Oracle,1995,Discis Knowledge Research ,Mac OS Classic
32328,jewels of the oracle ,https://www.uvlist.net/game-162188-Jewels+of+the+Oracle,1995,SunSoft ,Saturn
32329,jewish iq baseball,https://www.uvlist.net/game-159429-Jewish+IQ+Baseball,?,Davka Corporation,Atari 400/800
32330,jezus inaczej,https://www.uvlist.net/game-217246-Jezus+Inaczej,2015,VivifiedBits,Linux
32331,jezus messias,https://www.uvlist.net/game-255349-Jezus+Messias,1997,Zoutewelle Multimedia,Windows
32332,jezus messias,https://www.uvlist.net/game-255350-Jezus+Messias,1997,Zoutewelle Multimedia,CD-I
32333,język polski: liceum matura ,https://www.uvlist.net/game-239798-Jezyk+Polski+Liceum+matura,1998,TimSoft ,Windows
32334,jezzball,https://www.uvlist.net/game-168131-Jezzball,2005,?,TI Calculators
32335,jezzgame4,https://www.uvlist.net/game-225239-JezzGame4,2016,ZCOM,Linux
32336,jffbs ,https://www.uvlist.net/game-224791-JFFBS,2016,nhydock,Linux
32337,jforce: unstoppable,https://www.uvlist.net/game-195433-JForce+Unstoppable,2013,JForce Games,Linux
32338,jgtc: all-japan grand touring car championship,https://www.uvlist.net/game-105631-JGTC+All+Japan+Grand+Touring+Car+Championship,1998,TYO,PS
32339,jgto kounin golf master: japan golf tour game ,https://www.uvlist.net/game-49550-JGTO+Kounin+Golf+Master+Japan+Golf+Tour+Game,2001,Konami,GBA
32340,jhothamia 6,https://www.uvlist.net/game-193907-Jhothamia+6,1992,The Guild,C64
32341,jhothamia 6,https://www.uvlist.net/game-204184-Jhothamia+6,1987,The Guild,ZX Spectrum
32342,jibun wo migaku culture school mahjong hen,https://www.uvlist.net/game-164874-Jibun+wo+Migaku+Culture+School+Mahjong+Hen,1994,Face,Arcade
32343,jidaigeki ,https://www.uvlist.net/game-8766-Jidaigeki,1993,Technos Japan,GB
32344,jig jags,https://www.uvlist.net/game-246263-Jig+Jags,1983,Infocenter Software,MS-DOS
32345,jig saw,https://www.uvlist.net/game-265495-Jig+Saw,1984,?,Apple II E
32346,jig saw,https://www.uvlist.net/game-251493-Jig+Saw,1979,SoftSide,TRS-80
32347,jig-a-pix wild world,https://www.uvlist.net/game-224075-Jig+A+Pix+Wild+World,2008,zushi games ,Nintendo DS
32348,jig-saw,https://www.uvlist.net/game-167350-Jig+saw,1980,Softside,Apple II E
32349,jig!,https://www.uvlist.net/game-234442-Jig,?,?,Newton
32350,jigoku bakkei ,https://www.uvlist.net/game-174802-Jigoku+Bakkei,1983,OMC Soft,MICRO 7 - FM7
32351,jigoku kisetsukan: sense of the seasons,https://www.uvlist.net/game-217340-Jigoku+Kisetsukan+Sense+of+the+Seasons,2015,Emad,Windows
32352,jigoku meguri ,https://www.uvlist.net/game-10541-Jigoku+Meguri,1990,Taito ,PC Engine
32353,jigoku meguri ,https://www.uvlist.net/game-2462-Jigoku+Meguri,1988,Taito,Arcade
32354,jigoku no renshū mondai ,https://www.uvlist.net/game-276993-Jigoku+no+Renshu+Mondai,1984,Hummingbird Soft,NEC PC8801
32355,jigoku no renshū mondai ,https://www.uvlist.net/game-276994-Jigoku+no+Renshu+Mondai,1984,Hummingbird Soft,MICRO 7 - FM7
32356,jigoku seek ,https://www.uvlist.net/game-274169-Jigoku+Seek,1997,PIL,Windows
32357,jigoku sensei nube,https://www.uvlist.net/game-105639-Jigoku+Sensei+NuBe,1997,Bandai,PS
32358,jigoku sou e youkoso ,https://www.uvlist.net/game-274171-Jigoku+Sou+e+Youkoso,2002,Pochette,Windows
32359,jigoku unko toripuru,https://www.uvlist.net/game-274170-Jigoku+Unko+Toripuru,2022,Weakfish Studio,Switch
32360,jigsaw,https://www.uvlist.net/game-47850-Jigsaw,?,?,Amstrad CPC
32361,jigsaw,https://www.uvlist.net/game-177603-JigSaw,1992,Microsoft,OS/2
32362,jigsaw,https://www.uvlist.net/game-187230-Jigsaw,1999,?,BeOS
32363,jigsaw,https://www.uvlist.net/game-188493-Jigsaw,1979,Softside,TRS-80
32364,jigsaw,https://www.uvlist.net/game-192164-Jigsaw,1990,author,MS-DOS
32365,jigsaw,https://www.uvlist.net/game-211994-Jigsaw,1994,author,Mac OS Classic
32366,jigsaw,https://www.uvlist.net/game-253602-Jigsaw,1982,Micro Lab,Apple II E
32367,jigsaw,https://www.uvlist.net/game-261269-Jigsaw,1983,Island Software,C64
32368,jigsaw,https://www.uvlist.net/game-275189-Jigsaw,1985,Vidipix,Dragon32
32369,jigsaw ,https://www.uvlist.net/game-104211-Jigsaw,1983,Commodore,VIC-20
32370,jigsaw ,https://www.uvlist.net/game-178184-Jigsaw,1991,Philips Interactive Media ,CD-I
32371,jigsaw ,https://www.uvlist.net/game-254481-jigsaw,1983,Island Software,Apple II E
32372,jigsaw abundance,https://www.uvlist.net/game-274172-JigSaw+Abundance,2020,Playstige Interactive,Switch
32373,jigsaw advent calendar,https://www.uvlist.net/game-274173-Jigsaw+Advent+Calendar,2023,Mindscape,Switch
32374,jigsaw dinosaurs,https://www.uvlist.net/game-274174-Jigsaw+Dinosaurs,2024,Bigboot Studios,Switch
32375,jigsaw fantastic pets,https://www.uvlist.net/game-274175-Jigsaw+Fantastic+Pets,2024,Bigboot Studios,Switch
32376,jigsaw ice princess,https://www.uvlist.net/game-274185-Jigsaw+Ice+Princess,2023,Bigboot Studios,Switch
32377,jigsaw island: japan graffiti ,https://www.uvlist.net/game-199743-Jigsaw+Island+Japan+Graffiti,1996,Nippon Ichi Software,PS
32378,jigsaw jenerator ,https://www.uvlist.net/game-253603-Jigsaw+Jenerator,1982,author,Apple II E
32379,jigsaw land: japan graffiti,https://www.uvlist.net/game-105640-Jigsaw+Land+Japan+Graffiti,1996,Nippon Ichi,PS
32380,jigsaw madness,https://www.uvlist.net/game-105641-Jigsaw+Madness,2002,XS Games,PS
32381,jigsaw mania,https://www.uvlist.net/game-192142-Jigsaw+Mania,1990,author,MS-DOS
32382,jigsaw mania,https://www.uvlist.net/game-204185-Jigsaw+Mania,1987,Courbois Software;Robtek,Amiga
32383,jigsaw mansion 2,https://www.uvlist.net/game-189691-Jigsaw+Mansion+2,2012,SGN ,iOS
32384,jigsaw masterpieces,https://www.uvlist.net/game-274186-Jigsaw+Masterpieces,2020,BottleCube,Switch
32385,jigsaw masterpieces 2,https://www.uvlist.net/game-274187-Jigsaw+Masterpieces+2,2024,BottleCube,Switch
32386,jigsaw pets,https://www.uvlist.net/game-274188-Jigsaw+Pets,2023,Bigboot Studios,Switch
32387,jigsaw puzzle,https://www.uvlist.net/game-170081-Jigsaw+Puzzle,1994,Apple,Mac OS Classic
32388,jigsaw puzzle,https://www.uvlist.net/game-191958-Jigsaw+Puzzle,2007,Hudson Soft,Wii
